B2_Blue	B3_Green	B4_Red	B8_NIR	B11_SWIR1	B12_SWIR2	NDVI	NDWI	EVI	SAVI	Elevation	Slope	Aspect	Annual_Rainfall	LST_Celsius
675.304347826087	988.4	1120.448275862069	2982.7	2448.6666666666665	1840.6	0.45385924	-0.5022034	1.0030209933171117	0.6807058983679787	1017	1	309	302.0105656385422	28.80000000000001
537.3846153846154	737.95	1120.5	2584.5	1774.0	1296.75	0.3951417	-0.55577964	0.6934293271928355	0.592632573201997	1011	2	90	379.27376103401184	29.390000000000043
670.4285714285714	992.0666666666668	1317.7777777777778	2400.875	2062.0	1541.5	0.29126066	-0.41521737	0.5127983286269602	0.4368322385250524	1009	5	292	366.3091243505478	29.686000000000035
600.8	920.6153846153846	1055.0	3272.0	2028.5	1340.0	0.5123642	-0.5608396	1.087404355503237	0.7684575389948007	1007	1	180	366.3091243505478	29.77333333333337
853.1	1179.3333333333333	1627.428571428571	3082.6666666666665	2674.5	2003.0	0.3089615	-0.4465822	0.5640468144090337	0.4633930602239127	1008	1	128	355.7734726667404	30.420000000000016
990.8571428571428	1250.125	1440.0	3346.6666666666665	2697.6666666666665	2025.75	0.3983287	-0.45608804	1.0461847179690849	0.5974306305051701	1010	3	52	356.2050397396088	30.055000000000007
803.1428571428571	1149.4791666666663	1282.8090909090909	3622.0	2768.5	1934.2222222222224	0.47691783	-0.5181875	1.104166288634666	0.7153038266516429	1008	0	0	362.6076205968857	28.05000000000001
433.0	716.9166666666666	783.375	2808.0	1687.25	1003.5	0.56374645	-0.5932292	1.187672317709861	0.845502001044023	1021	1	308	327.232238650322	27.470000000000027
727.0	965.0	1257.0	3024.0	2300.0	1716.3333333333333	0.41275403	-0.5161695	0.8637207938214879	0.6190587410954105	1017	3	292	318.8865953683853	27.650000000000038
563.75	847.6	998.5	3215.5	2157.8	1454.6666666666667	0.52610344	-0.5827816	1.1130915024475965	0.7890615731403487	1015	1	0	298.0724585056305	27.143333333333374
800.0	1184.0	1613.0	3142.5	2354.0	1719.3333333333333	0.3216276	-0.45267537	0.56054386865059	0.4823906644238855	1024	1	232	350.9684354066849	28.470000000000027
559.875	878.0	1203.6666666666667	3572.2	2326.8	1550.0	0.4959379	-0.605411	0.8976970739820587	0.74382899135326	1029	4	220	347.140856385231	28.53000000000003
858.3333333333334	1191.8	1627.8333333333333	2907.4	2669.333333333333	1974.5	0.2821391	-0.4185207	0.5128194851899947	0.423162002469281	1063	1	0	370.7216027975082	29.765000000000043
399.1111111111111	651.6	791.0	3502.75	1834.3333333333333	1143.5	0.6315575	-0.6863047	1.2897331832522154	0.9472259416661816	1025	1	180	400.7792804241181	29.110000000000014
413.484375	665.7647058823529	997.0625	3200.25	1869.4	1193.3333333333333	0.5249043	-0.6555809	0.9055447307140498	0.7872627112335293	1034	0	0	376.3017680644989	29.663333333333355
535.9090909090909	805.3076923076923	1169.111111111111	3032.5	2159.333333333333	1565.1666666666667	0.4434939	-0.5803293	0.7726968481509778	0.6651616912134113	1022	1	180	353.75123357772827	29.245000000000005
908.1	1231.2941176470588	1422.0	3469.0	2924.25	2130.375	0.41852382	-0.47607785	0.98579340235974	0.6277215578043545	1015	1	90	291.8640809655189	27.845000000000027
529.9375	756.5	848.25	3369.75	2252.0	1422.6666666666667	0.5977952	-0.63332325	1.4052931874072576	0.8965864643830745	1009	1	309	356.3646830320358	28.470000000000027
863.3333333333334	1115.25	1299.5	3481.75	2485.0	1741.0	0.4564183	-0.51479226	1.1354649045215672	0.6845558634391175	1006	1	90	355.7734726667404	28.626666666666665
712.7142857142857	998.4	1391.6666666666667	4064.0	2487.0	1611.0	0.4898271	-0.60556257	0.9450029468721056	0.734673305434218	1008	5	270	371.7514261007309	27.545999999999992
358.0810810810811	595.4074074074074	527.0	2801.0	1967.7777777777776	1042.0454545454545	0.6832933	-0.64938986	1.7340818875437447	1.024785939612438	1007	2	180	318.99123549461365	29.44000000000005
810.6666666666666	1190.0	1590.25	3190.0	2496.5	1802.0	0.33465824	-0.456621	0.6011837655016912	0.501934842859384	1021	1	231	338.08252716064453	29.970000000000027
669.3333333333334	914.3333333333334	1227.5	3641.5	2384.6666666666665	1503.0	0.49578968	-0.59860986	1.0079331941544885	0.7436081733237498	1011	1	0	389.6637929677963	28.498000000000047
1013.2	1485.25	2027.4	3239.333333333333	2879.0	2302.75	0.23011102	-0.37126732	0.3881548605298668	0.3451337514318078	1018	3	180	404.1406395435333	29.21900000000005
716.5	1114.0	1347.25	3583.5	2472.5	1695.5	0.4535314	-0.52570516	0.8882114628430711	0.6802281368821292	1033	1	52	416.7551755905152	29.04333333333335
795.4285714285714	1130.0	1278.0833333333337	3702.25	2500.0	1688.5	0.48674786	-0.53230894	1.1210463613201296	0.7300485193240756	1007	3	112	387.5020549297333	28.500000000000057
741.8333333333334	997.0833333333334	1152.590909090909	3933.0	2202.0	1442.0	0.5467229	-0.59551054	1.3150381597334195	0.8200037535524693	1008	1	52	380.27460503578186	28.08200000000005
858.6	1191.4	1584.0	3648.5	2417.25	1919.5	0.39455327	-0.50767577	0.7687295204051237	0.5917733613605962	1007	3	68	378.3667266368866	28.420000000000016
1243.5	1504.2	1755.8333333333333	3668.5	3165.5	2443.5	0.35260862	-0.4184082	0.9802012333657903	0.5288641740145626	1008	1	128	379.2398781776428	29.470000000000027
1508.3333333333333	1824.888888888889	2216.5	3579.5	3608.0	2860.0	0.23516218	-0.32466412	0.6120890964612897	0.3527128439575606	1006	4	320	354.05131673812866	28.703333333333376
862.0	1118.3333333333333	1430.3333333333333	4457.5	2492.0	1661.0	0.51413935	-0.59886414	1.1509264187767725	0.771143504104161	1006	3	157	366.9093210697174	27.74714285714288
1459.5	1683.5	1907.0	4138.666666666667	2855.5	1992.5	0.3691349	-0.42169297	1.2035955056179777	0.5536565868180942	1006	1	52	366.9093210697174	28.02333333333337
924.6	1342.3111111111111	1702.3333333333333	3652.0	2786.5	2107.333333333333	0.36412874	-0.46246395	0.7030893136194255	0.5461421146005168	1006	1	52	363.9193475246429	29.05666666666673
932.1666666666666	1194.25	1305.4	3857.3333333333335	2691.0	1766.6666666666667	0.49429888	-0.52717793	1.3575605829009572	0.7413765276280366	1006	1	52	349.6874988079071	27.216666666666697
1388.0	1786.0	2026.5	4590.0	2884.0	2192.0	0.3874405	-0.43977416	1.0108438485804416	0.5811168203113193	1007	1	270	352.8552316427231	29.03000000000003
1569.4	1962.8	2323.6666666666665	3704.75	3318.25	2767.0	0.22909553	-0.30735502	0.5874700469323806	0.3436148008901544	1009	1	270	352.8552316427231	28.196666666666715
1053.0	1374.0	1673.0	3159.0	2514.333333333333	1871.0	0.30753312	-0.39377895	0.700877275728705	0.4612519399896534	1024	4	90	361.25523829460144	28.400000000000038
1058.3333333333333	1362.0	1570.75	3546.333333333333	2664.0	1812.0	0.38607606	-0.44502547	0.9810550883930342	0.579057497842406	1008	1	90	361.6306161880493	28.11666666666673
884.125	1250.3333333333333	1631.5	4106.0	2723.0	1885.0	0.4312854	-0.53313833	0.8515067833208592	0.6468717323109097	1014	6	52	361.6306161880493	28.305000000000007
1002.7142857142856	1222.5	1574.0	3818.3333333333335	2861.0	2143.75	0.4162082	-0.5149611	0.9769905267303745	0.624254411719257	1007	1	90	357.4257085323334	28.135000000000048
918.1666666666666	1245.428571428571	1497.75	3747.5	2470.5	1839.6666666666663	0.42891186	-0.501123	0.96163710194486	0.6433064862031168	1012	4	298	338.7886838912964	28.43571428571431
1318.8	1813.8333333333333	2454.833333333333	3363.1111111111118	3635.5	3034.5	0.15611662	-0.2992649	0.2768426827781466	0.2341547950960546	1028	2	90	338.7886838912964	28.450000000000045
995.0	1376.0	1695.25	3047.0	2544.5	1817.0	0.285044	-0.37779787	0.587002779225291	0.4275209530335775	1014	0	0	350.95201778411865	27.686000000000035
733.1	1061.0	1364.428571428571	3445.0	2549.6666666666665	1842.5	0.4326026	-0.52907234	0.8479224038052877	0.6488364840582722	1020	0	0	347.4124702811241	28.910000000000025
1055.142857142857	1433.6153846153843	1885.0	3559.0	3145.333333333333	2274.25	0.3074945	-0.42570567	0.6016018071670602	0.4611993755165763	1009	4	18	347.4124702811241	28.22333333333336
944.1333333333332	1173.0	1492.142857142857	3902.75	2705.25	1894.5	0.44683132	-0.5378023	1.043443175423734	0.6701848799571064	1006	2	212	346.52230298519135	30.05000000000001
1008.0	1184.2	1412.8333333333337	2848.6666666666665	2894.5	2188.0	0.33693144	-0.41272545	0.9529867256637168	0.5053378695448145	1000	2	0	342.5555607676506	28.476666666666688
1048.4	1249.888888888889	1444.3333333333333	3112.0	2886.866666666667	2218.2	0.3660107	-0.42690477	1.0646493020088528	0.5489557806956585	999	4	62	332.4128018021584	27.13000000000005
741.6666666666666	994.5	1185.5	3426.8571428571427	2619.916666666667	1751.75	0.48594615	-0.5501381	1.1255505975866966	0.7288401982037782	1000	4	52	350.1216640472412	26.84250000000003
926.4	1251.5555555555557	1305.375	3876.3333333333335	2958.0	2061.6666666666665	0.49616036	-0.51186323	1.3498442394861652	0.7441687504522686	996	2	32	363.9963676929474	27.07000000000005
547.4545454545455	987.8	710.1666666666667	4413.233333333334	2512.0	1389.3333333333333	0.7227752	-0.63421816	2.026047217379136	1.0840570659068287	1000	3	248	357.14454197883606	27.13333333333333
1630.6666666666667	2008.125	2367.142857142857	3736.3333333333335	3558.5	2735.5	0.22432962	-0.30084792	0.599450439481629	0.3364668619596127	1005	1	52	334.356551527977	27.05000000000001
1054.7272727272727	1299.8333333333333	1561.3333333333333	3487.8	2985.6666666666665	2053.7916666666665	0.38154402	-0.4570038	0.973681824475248	0.5722593719676017	1003	5	239	335.5806418657303	27.855000000000015
1147.3333333333337	1368.25	1633.5	3694.0	3232.3	2346.0	0.38676676	-0.4594301	1.053209977509712	0.5800957207207207	999	0	0	363.9963676929474	26.91500000000002
1255.0	1494.5	1623.4	3805.4	2729.0	1963.0	0.40193045	-0.4360271	1.319449483588515	0.6028401451384156	1002	3	68	335.1858782768249	25.81
797.0	1114.375	1076.75	4338.0	2095.333333333333	1230.0833333333337	0.60229003	-0.5912332	1.6908181252592285	0.9033516458150592	1005	4	105	339.08617120981216	26.47800000000001
965.8833333333332	1300.9	1574.2	3480.5	2801.5	1958.5	0.37713414	-0.45584974	0.8386602904493121	0.5656452761512898	1005	2	32	347.03786075115204	27.179166666666674
603.4545454545455	985.1111111111112	800.0	4852.0	2640.8	1549.6666666666667	0.71691436	-0.6624662	1.9757792829532963	1.0752764263600176	1014	3	203	351.6930046081543	27.150000000000038
615.1428571428571	924.3333333333334	992.0	4681.0	2552.0	1395.0	0.6502732	-0.67019504	1.5318676885841065	0.9753238741517584	1006	1	52	326.1417081952095	26.513333333333374
1186.25	1364.0	1708.5	4184.0	2801.0	1901.5	0.42011032	-0.5082913	1.1172793536885337	0.6301119972849143	1002	1	180	320.9133630394936	26.194000000000017
866.6111111111111	1245.6153846153843	1303.6363636363635	4374.333333333333	2630.4	1873.0	0.540809	-0.55671644	1.3473717521696518	0.811142033038137	1015	4	308	324.1279046535492	26.456666666666703
987.3333333333334	1372.3333333333333	1619.5	4457.0	2798.0	1809.0	0.4669629	-0.5291629	1.047821270310192	0.7003867039657726	1023	2	180	327.3717918395996	26.564285714285745
812.25	1257.5	1315.5	4317.857142857143	2826.0	1648.5	0.53296053	-0.5489078	1.2264566598291895	0.7993698810761467	1040	1	90	336.25360584259033	26.57000000000005
721.1428571428571	1050.4	1130.5	4371.0	2812.0	1677.0	0.58902115	-0.61249864	1.409788688626476	0.8834514721919302	1055	1	128	345.479854285717	27.19000000000005
1057.0	1440.0	1830.75	3865.25	3018.0	2058.0	0.35718048	-0.45714152	0.7346621890008305	0.5357236899850786	1056	0	0	336.7763423919678	26.20200000000005
849.5	1174.875	1574.0	3834.0	2541.5	1845.0	0.4178994	-0.53088266	0.8179218993159856	0.6267911620597209	1062	5	259	336.7763423919678	26.93833333333339
670.9583333333334	1062.75	1127.3333333333333	4146.666666666667	2769.0	1706.0	0.572494	-0.59198886	1.283843877894513	0.8586595885865961	1065	0	0	341.6038451194763	26.795000000000016
676.1	1061.2727272727273	985.25	4271.0	2678.0	1616.0	0.62511295	-0.60194355	1.6066451518263167	0.9375802539591952	1035	4	52	341.6038451194763	26.845000000000027
662.0	999.2857142857144	965.0	3849.0	2408.0	1419.75	0.599086	-0.58777773	1.542245989304813	0.8985356734863434	1062	1	180	349.8305433988571	26.166
669.25	989.3333333333334	1048.75	3982.0	2668.5	1618.0	0.58306414	-0.60198474	1.3951580299174773	0.8745093167701863	1061	5	101	350.51246362924576	27.700000000000045
1309.1666666666667	1756.5	2406.375	3289.285714285714	3807.3333333333335	3355.125	0.15501462	-0.30377543	0.2790564580944039	0.232501528285029	1058	3	248	350.51246362924576	29.03400000000005
1121.5555555555557	1560.142857142857	2144.3636363636365	3495.0	3175.6	2705.333333333333	0.23950155	-0.38275024	0.4247008960730579	0.3592204840542566	1070	3	292	352.29045927524567	28.430000000000007
1118.5	1628.0	2207.1666666666665	3716.166666666667	3346.0	2634.2	0.2547552	-0.39073756	0.4401256112855712	0.3821005542582225	1087	4	75	352.3995043039322	26.48142857142864
676.6666666666666	989.2380952380952	992.1428571428572	3807.3	2592.375	1577.0	0.5865592	-0.58751994	1.501847386375068	0.879747080322385	1076	2	0	351.765625834465	26.480000000000015
673.7727272727273	989.0769230769232	1297.8181818181818	4099.65	2562.6666666666665	1635.5	0.51910114	-0.61126745	1.0249208866021344	0.778579566554082	1058	2	180	351.765625834465	26.345000000000027
864.6363636363636	1260.0	1560.8	3239.133333333333	2636.1666666666665	1866.1666666666667	0.34965762	-0.4398921	0.6855756904775225	0.5244318221271691	1040	3	232	352.8253395557404	26.30600000000004
899.6309523809524	1306.1666666666667	1692.6	3932.0	2825.5	2135.333333333333	0.39814386	-0.5012886	0.7625963047952822	0.5971627171072514	1038	3	68	359.2455493211746	25.910000000000025
1114.5	1566.4	2139.5	3556.0	3189.333333333333	2509.0	0.24870512	-0.38841167	0.4407143523848044	0.3730249297752809	1039	3	112	356.83104944229126	28.396666666666704
664.1875	1178.6842105263158	1144.5	4193.5	2229.0	1364.0	0.57118773	-0.56118995	1.253681326870988	0.8567013205956728	1024	3	248	364.362560749054	27.182000000000016
744.4	1186.75	1372.25	4115.333333333333	2328.0	1486.5	0.49987093	-0.55234575	1.0134294721804882	0.7497380688461364	1020	2	0	361.0335619449616	28.10428571428577
864.0	1302.5	1497.5	4308.0	2940.0	1881.0	0.4841099	-0.535692	1.0311491047842678	0.7261023079572856	1042	3	337	360.2919078469277	26.950000000000045
871.5	1238.2	1684.5	3994.75	2910.5	1945.0	0.40678787	-0.5267679	0.7633152712614816	0.6101280866235309	1058	3	112	358.81180477142334	26.65666666666669
1051.071428571429	1502.75	2078.222222222222	3691.3333333333335	3148.333333333333	2474.0	0.2795902	-0.42136085	0.4871310004002465	0.4193489375222654	1037	1	180	365.9125111103058	26.81
857.3333333333334	1320.888888888889	1757.5	3489.0	2696.0	2014.0	0.33002955	-0.45076117	0.569197896120973	0.4949971412235563	1049	1	232	369.2427467107773	26.950000000000045
859.0	1244.6666666666667	1697.6666666666667	3763.0	2325.5	1522.0	0.37822	-0.50289553	0.6877566877566876	0.5672780541398357	1067	1	180	369.2427467107773	26.166
1761.6875	2344.153846153846	3083.333333333333	4009.0	4432.0	3657.5	0.13051651	-0.26205033	0.2489062176136777	0.1957609793923443	1070	2	328	368.4269038438797	25.70666666666665
800.6	1185.5	1696.25	4261.0	2904.0	1909.0	0.43052584	-0.56467456	0.7601511558980438	0.6457345474382108	1081	2	328	366.9987680912018	26.81666666666672
1235.7142857142858	1690.1818181818182	2264.0	3542.0	3315.0	2595.333333333333	0.22011712	-0.35392848	0.4065328825389901	0.3301472487729269	1089	3	292	366.9987680912018	25.83000000000004
1145.375	1562.529411764706	2071.8	4513.75	2862.166666666667	1910.5	0.37080425	-0.48569533	0.730664448497125	0.5561641651672853	1063	4	52	355.66678512096405	27.500000000000057
1473.875	2019.111111111111	2539.6666666666665	4154.25	3267.5	2587.75	0.2412016	-0.34586328	0.4840349654367807	0.3617753600637348	1065	1	90	351.8599659204483	27.535000000000025
750.5	1259.1666666666667	1315.3333333333333	4285.166666666666	2247.5	1357.5	0.53028005	-0.5457825	1.133625132009212	0.7953490448134262	1095	2	32	361.58192229270935	26.396666666666647
907.0	1374.0	1898.5	3669.5	3027.0	2073.0	0.31806752	-0.4551403	0.5360818501029181	0.4770584538026398	1077	1	232	361.58192229270935	26.09250000000003
1508.571428571429	2017.5	2717.833333333333	4162.0	4406.0	3241.0	0.20991303	-0.34703454	0.3943347896187653	0.3148466644057942	1026	2	0	365.8729412555695	27.823333333333323
676.5	1064.5	1051.5	4573.25	2572.5	1485.0	0.6261167	-0.6223671	1.5155133832515708	0.9390915959290698	997	1	232	311.6528545618057	26.94800000000004
860.0833333333333	1213.357142857143	1428.0	4962.25	2193.5	1416.5	0.5530691	-0.60704845	1.2478594756818782	0.8295387865274029	995	2	328	327.8073949813843	28.500000000000057
1183.888888888889	1565.5	1816.2	4247.5	3320.5	2371.75	0.40095982	-0.46137968	0.9699541479605946	0.6013901256554863	1026	2	212	327.8073949813843	26.750000000000057
812.3333333333334	1183.75	1189.0	4266.0	2757.0	1600.75	0.5640697	-0.5655764	1.4490910803428465	0.8460269452845752	1033	0	0	346.0890189409256	28.07000000000005
927.1666666666666	1313.0	1633.25	4329.25	2863.6666666666665	1764.0	0.45215932	-0.53458285	0.9392419175027872	0.6781821230924032	1063	3	68	338.66742408275604	26.912000000000035
862.4	1182.0	1700.0	4109.5	3023.0	2092.6	0.4147517	-0.5532458	0.768090532355754	0.6220740103270224	1036	3	248	338.2740910053253	27.53666666666669
932.125	1318.1666666666667	1446.6	4147.5	2829.75	1846.5	0.48281226	-0.5176557	1.156769235052134	0.7241536481607264	1068	2	270	335.91322469711304	27.430000000000007
682.8571428571429	995.0	980.0	4494.0	2575.75	1483.8	0.64194375	-0.6374567	1.6721957851801497	0.9628276554936523	1055	1	0	342.87966680526733	25.337142857142908
805.5	1123.25	1175.4444444444443	4484.566666666667	2735.5	1656.5	0.58464944	-0.59939843	1.504971918941399	0.8768966681453971	1069	1	308	351.2779258489609	26.33166666666665
613.0	1054.888888888889	1059.5	4079.5	2190.6666666666665	1252.5	0.587663	-0.5890888	1.292808219178082	0.8814086973440995	1076	3	23	352.3995043039322	27.510000000000048
1090.8875	1565.0	2087.6666666666665	4704.75	3120.4	2312.166666666667	0.38529488	-0.50077754	0.7229437079956584	0.5778997730479054	1061	3	292	349.9133113026619	27.450000000000045
610.2222222222222	1048.8181818181818	901.375	4921.25	2579.1428571428573	1361.3	0.6903888	-0.6486411	1.7466073342409405	1.0354942578083075	1078	1	180	350.51406967639923	28.140000000000043
649.25	1039.5	822.0	5000.0	2612.25	1415.125	0.7176228	-0.6557662	2.0627514873238044	1.0763417775869473	1116	2	212	349.33332097530365	27.410000000000025
1063.2	1509.3333333333333	1850.9	4661.333333333333	3166.5	2170.5	0.43156213	-0.5108038	0.9015041999555196	0.6472935070784411	1062	3	0	336.8936096429825	27.00500000000005
887.8333333333333	1252.0	1508.0	4606.375	2127.333333333333	1264.5	0.50673616	-0.5725777	1.1070962785628784	0.7600421104274413	1103	2	270	336.8936096429825	27.49000000000001
797.375	1115.7	1579.571428571429	4189.5	2975.0	1937.5	0.45240012	-0.5793938	0.8487444440443987	0.6785413623195583	1040	5	121	352.5247551202774	28.095000000000027
612.75	1051.75	803.8	4498.5	2466.1	1256.0	0.69681084	-0.62100804	1.9541749750088595	1.0451176736818284	994	3	52	359.3450651168823	28.03000000000003
861.6666666666666	1226.571428571429	1451.571428571429	4531.857142857143	2864.0	1856.2142857142856	0.5148028	-0.57399094	1.1358344659017878	0.7721396598030439	1012	1	180	358.7651826143265	28.24000000000001
795.25	1214.2777777777778	1166.9166666666663	4963.5	2002.8	1101.8333333333333	0.61930263	-0.6068885	1.5814814043418797	0.928878226475106	1001	1	232	368.7204202413559	29.07000000000005
