Label,B2_Blue,B3_Green,B4_Red,B8_NIR,B11_SWIR1,B12_SWIR2,NDVI,NDWI,EVI,SAVI,Elevation,Slope,Aspect,Annual_Rainfall,LST_Celsius,Longitude,Latitude
0,512.5416666666667,859.5833333333334,1187.7142857142858,1957.0,2243.75,1790.1666666666665,0.24462818,-0.38962692,0.36700999309939425,0.36688392796311853,1205,1,0,820.3302118778229,21.48599999999999,31.44745789846471,37.30492270856605
0,799.1,1003.8,1004.0,2236.75,2585.0,1918.1666666666665,0.38039035,-0.38047555,1.358551906546176,0.5704974932510605,1532,7,9,776.884209394455,19.50200000000001,31.41996945077065,37.39223895418247
0,724.3333333333334,973.2,1011.3571428571429,2301.333333333333,2629.0,1960.75,0.3894044,-0.40559468,1.09767413590502,0.584018425629159,1485,28,97,632.9388659000397,19.120000000000005,31.86759995684741,37.350736788056146
0,1391.75,1684.8333333333333,1897.0,2832.4444444444443,3247.3333333333335,2743.3333333333335,0.1977916,-0.25404927,0.619119231377336,0.29665605656632094,1107,2,180,632.9388659000397,24.30333333333334,31.85655067885274,37.39682036213148
0,1090.5795454545455,1559.8,1845.8333333333335,2971.0,3104.5,2383.3333333333335,0.23359053,-0.31146818,0.479393800306702,0.3503494326044837,1143,3,52,626.628396987915,25.623333333333335,31.826367285306326,37.44020899035445
0,215.625,807.8333333333334,217.84615384615384,18.390243902439025,217.5,171.94117647058823,-0.8443064,0.9554836,1.7151871342411038,-1.2637848161958463,1134,1,232,567.6143305301666,23.630000000000052,31.809928115606937,37.47524328643511
0,429.4166666666667,718.9166666666666,973.3333333333334,2369.3,2960.6666666666665,2161.0,0.41762483,-0.53441304,0.6994276514335438,0.6263435499631085,1172,3,308,538.8372814655304,26.861428571428632,31.793488945907548,37.56013408078441
0,474.6,802.0,1254.2727272727273,2266.714285714286,2909.0,2194.0,0.28754482,-0.47730553,0.4060257517346119,0.4312559813685556,1208,5,14,501.3798612356186,24.620000000000005,31.766000498213494,37.62103985704771
0,510.9388888888889,930.1666666666666,1407.3333333333335,2453.5714285714284,3357.833333333333,2688.0,0.27098262,-0.45021355,0.37013857242854264,0.4064212999216914,1174,1,52,601.5909628868103,26.560000000000002,31.777049776208163,37.52752523597087
0,542.8461538461538,928.7058823529412,1059.5714285714287,2598.0,2842.5,1883.75,0.42061478,-0.47332954,0.7873094248581404,0.6308359205670435,1238,10,68,458.1891334056854,24.901428571428596,31.735817104667078,37.55366621073875
0,1627.1935483870968,2214.842105263158,2784.866666666667,4259.727272727273,4473.166666666667,3215.714285714286,0.20936063,-0.3158334,0.42062077950436894,0.31401865299772336,2368,25,241,1003.6426753997803,15.750000000000057,31.927966743940242,37.048902852591986
0,2329.0,2910.25,3424.6206896551726,4447.25,5235.666666666667,3791.0,0.1299093,-0.20890248,0.33958717650116843,0.1948515924857232,2300,5,248,1078.4167675971985,11.760000000000048,31.993992917323027,36.96347306907222
0,1577.25,2270.3333333333335,3007.0,4068.6666666666665,4033.0,3057.0,0.15004475,-0.28369355,0.25812987539256405,0.2250512283015757,2790,23,166,1083.9374494552612,11.500000000000057,32.05705465026821,36.92816927840632
0,741.0,1195.2,1509.0,3359.25,3044.5,2127.0,0.3800647,-0.47515067,0.6746089619717797,0.5700385109114249,1813,3,180,878.0247502326965,20.190000000000055,32.20258172629558,36.83815808693755
0,2210.3333333333335,2722.8,3301.75,4199.0,4782.0,3665.75,0.11962137,-0.21326822,0.3017792277680614,0.17942009665055825,2633,33,71,878.0247502326965,14.056666666666729,32.20527667214794,36.800967834175
0,1436.0,1888.5,2208.875,2776.3571428571427,3171.4375,2687.916666666667,0.113832645,-0.1903289,0.2696847186297072,0.17073183835301442,2231,36,122,958.2311508655548,19.710000000000036,32.32088984921412,36.789918556180325
0,672.0909090909091,1123.2631578947369,1630.8695652173913,2722.75,2788.0,2239.675,0.2507983,-0.41588178,0.365505718846691,0.37615426669895324,1484,15,263,816.6171612739563,22.352000000000032,32.45536764724681,36.78318119154943
0,1239.3333333333333,1767.5555555555557,2456.4545454545455,3373.75,3466.3333333333335,2987.4,0.15733504,-0.31240985,0.26004927669949207,0.23598231930493352,1896,20,357,860.0940020084381,22.640000000000043,32.510344542634925,36.798542382907875
0,989.1851851851852,1560.0,2204.2272727272725,3298.777777777778,3866.4545454545455,3028.75,0.1989005,-0.35786322,0.3004942214196263,0.29832365783421777,1986,5,27,891.1356139183044,22.930000000000007,32.587150499427146,36.77213191355476
0,1363.892857142857,1700.388888888889,1949.9285714285713,2839.875,3374.6666666666665,2863.5,0.1858002,-0.25097355,0.5160605558546991,0.2786711996331876,1964,8,335,630.5519502162933,23.295000000000016,32.48824598664559,36.85351927829599
0,991.875,1376.0833333333333,1768.4,2723.3636363636365,2923.3333333333335,2290.4,0.21260327,-0.32864928,0.4049406568769193,0.318869409833876,2001,18,326,674.9778437614441,22.860000000000014,32.375597250017,36.91280808704788
0,671.4090909090909,866.027027027027,990.3636363636364,2338.8888888888887,2560.125,1839.3636363636363,0.40505347,-0.45956334,1.0384446354468484,0.6074889540430553,1792,1,270,704.768884897232,19.910000000000025,32.30984057121945,36.99419545178911
0,922.6,1187.24,1379.5333333333333,2210.5454545454545,2604.6,2090.2,0.23147462,-0.30116835,0.5820642848713462,0.34716357875956527,1970,16,224,713.6542630195618,21.960000000000036,32.243814397836665,37.03354166123354
0,850.4,1164.8,1201.4,3175.75,3319.0,2417.0,0.45105833,-0.46329382,1.2317669665472961,0.6765102280904138,1585,33,58,1156.4635013341904,22.010000000000048,32.076188765819964,36.86456855629066
0,1370.6,1826.3636363636363,2306.642857142857,3358.0,3755.25,2683.5,0.1855999,-0.29543382,0.3798608458671843,0.2783752773855155,1778,10,129,1115.2731471061707,16.238571428571447,32.01312703287477,36.915233538315
0,1390.8181818181818,1750.3,2035.375,3028.5,4074.5,3198.0,0.19611958,-0.267473,0.5161113919505639,0.2941503146982599,1924,13,282,1109.0764791965485,14.370000000000005,31.982943639328358,36.94353046976477
0,1308.16,1568.68,1823.9310344827586,2600.25,4173.2,3469.4285714285716,0.17547178,-0.2474424,0.5198142792295024,0.2631779419128205,1979,20,280,995.1426029205322,16.116666666666674,31.91691746594557,36.98530213047633
0,290.44444444444446,476.125,530.625,1898.0,1303.8333333333335,852.0,0.56302434,-0.59890485,1.1769790261957365,0.8443626820357125,1297,18,252,630.0057802200317,22.210000000000036,31.145354468415313,37.65149274517936
0,603.1538461538462,989.5384615384615,1124.125,2784.75,2792.5,2008.0,0.42483452,-0.47564238,0.8291771651123847,0.6371702637889688,1186,11,80,601.658285856247,22.970000000000027,31.123255912425975,37.721022348170216
0,1881.6,2452.6666666666665,3063.5,3894.5,5061.666666666667,4160.0,0.11943087,-0.22716172,0.2544552636413743,0.17913343392972625,837,10,101,448.36500000953674,31.870000000000005,31.95815013748666,39.21671729622921
0,1622.0,2069.25,2581.8,3364.0,4657.0,3724.5,0.13155505,-0.2383012,0.2922669934835892,0.19731597800312795,889,4,221,454.2626608610153,31.015000000000043,32.084543097962275,39.22534112295676
0,1393.3333333333333,1850.0,2357.0,3203.0,4214.0,3178.0,0.15215828,-0.26776174,0.306699535962877,0.22821688697059617,905,3,23,448.59968334436417,29.83000000000004,32.142214939202745,39.21051892076879
0,958.0,1244.0,1618.3333333333333,2397.0,3158.0,2443.0,0.1939233,-0.31667125,0.39542284514862214,0.29084872380161864,900,1,270,445.70938271284103,30.04000000000002,32.123080823651,39.12751458851615
0,1368.2,1703.5,2102.4,3070.0,3957.0,3305.0,0.18706983,-0.28626794,0.44598904847065746,0.2805776257031839,960,2,308,472.36561381816864,29.125000000000057,32.117421437361045,39.082778487366994
0,1226.8333333333333,1680.75,2235.0,2855.2,4057.0,3203.0,0.121841975,-0.2589204,0.21946369047197778,0.18274500559844417,934,3,180,483.8933307528496,29.390000000000043,32.16431349519209,39.01863877608086
0,785.6666666666666,1135.5,1327.5,3058.0,2962.0,2157.5,0.39459583,-0.4584476,0.8430770729806101,0.5918262653898769,1031,5,0,472.27459329366684,28.60266666666672,32.21363100429025,38.9760586316136
0,688.75,1015.0,1292.0,2424.5,2176.0,1759.0,0.3047222,-0.40979794,0.5649083426861204,0.45702179176755453,1093,1,90,512.8680256605148,28.710000000000036,32.4003907518587,38.90760700696369
0,1128.25,1562.0,2015.0,2799.5,3790.0,2792.6666666666665,0.16294527,-0.28373265,0.3050807909934084,0.24439252336448597,1126,6,142,487.7159287929535,28.976666666666688,32.37290230416464,39.01648281939897
0,1254.0,1735.6666666666667,2236.5,3075.0,4198.0,3354.5,0.157865,-0.2784091,0.29566290550070523,0.23677522590361447,1037,6,81,496.99367731809616,29.230000000000018,32.31253551707181,39.06984274727567
0,1429.0,1968.3333333333333,2342.75,2955.7,4149.5,3433.0,0.11568478,-0.2005199,0.2434002573184871,0.17351078987346547,1155,8,133,515.761438369751,28.190000000000055,32.63377306267295,38.93752090592487
0,1156.0,1559.0,2128.3333333333335,2772.0,3237.0,2522.0,0.1313516,-0.28007388,0.23412871623260095,0.19700731168168673,1173,5,44,514.2483161687851,27.123333333333335,32.54591782788606,38.99088083380157
0,993.0,1373.4,1889.75,2520.5,3015.0,2673.8,0.14301911,-0.29458898,0.24590643274853802,0.21450433599727936,1005,9,213,494.8939343690872,30.03666666666669,32.485551040793226,39.033460978268835
0,869.0,1121.0,1467.0,2446.0,3131.0,2344.75,0.25019166,-0.37146062,0.5172778188735073,0.3752395553852051,1222,2,90,430.3019998073578,29.123333333333335,32.28855049898582,37.530489676408465
0,1749.6666666666667,2326.230769230769,2865.75,3953.5,4660.25,3567.0,0.15951167,-0.25913042,0.3387996013206254,0.23924997250632354,2292,4,343,1187.573630809784,17.560000000000002,34.2275640397578,37.05132830385911
0,1184.3157894736842,1690.2307692307693,2208.2727272727275,3100.714285714286,4105.5,3173.0,0.16810016,-0.29440612,0.2987159197742936,0.25212649251951597,1592,3,129,541.3615797758102,26.53000000000003,33.391322341770945,36.961856101560805
0,1246.1764705882354,1635.4444444444443,2069.8571428571427,3070.666666666667,4010.0,3005.75,0.19469018,-0.3049699,0.40719822810321876,0.2920068728204037,1605,6,261,551.9463789463043,26.176666666666733,33.44198732379528,36.9648205419984
0,1808.65,2256.470588235294,2641.375,3407.8888888888887,3862.2,3019.6,0.12671193,-0.20327424,0.33664720392930936,0.19005218293643228,1660,4,40,584.6287000179291,25.557500000000005,33.490765843722976,36.96535953116887
0,1191.375,1571.4666666666667,2020.1818181818182,2927.4166666666665,3732.0,2876.666666666667,0.18336873,-0.30139703,0.37095432728421646,0.27502530050570384,1633,6,296,613.721472620964,27.117999999999995,33.52714761272981,36.96428155282793
0,1048.7368421052631,1437.1363636363637,1830.6666666666667,2866.2,3770.5,2818.15,0.22047323,-0.33208272,0.43250492257243445,0.3306746333051851,1688,5,0,627.0269944667816,26.49000000000001,33.59856367781732,36.99554292471529
0,867.15,1252.3636363636363,1761.3529411764705,2643.6666666666665,3578.5,2680.25,0.20029734,-0.35710785,0.3287720876165412,0.3004119164239156,1633,6,309,735.0025712251663,27.54142857142864,33.55813949003194,37.013060072755614
0,1251.12,1695.2222222222222,2337.25,3210.923076923077,4250.0,3343.25,0.1574704,-0.30893925,0.278168144809324,0.23618432681410323,1494,1,51,636.7219544649124,26.900000000000034,33.48672342494444,37.04701639049534
0,1881.4166666666667,2589.0,3208.0,4261.5,5250.0,4250.25,0.14104024,-0.24414276,0.28018989614223594,0.21154618473895584,1373,16,277,514.8722418546677,26.79000000000002,33.44549075340335,37.07207938692227
0,988.2777777777778,1562.4,2278.8,3201.625,4111.8,3291.0,0.16838567,-0.34408405,0.24378941195014786,0.25255545368710564,1908,7,170,651.5336401462555,23.380000000000052,33.69180880430892,36.98099021711255
0,665.1333333333333,1118.5,1763.2857142857142,2424.833333333333,3122.25,2594.0,0.15795816,-0.36867356,0.206294028201808,0.23690897102124797,1685,1,309,655.9015598297119,24.916666666666686,33.610151944982455,37.053484260541
0,1181.952380952381,1635.5,2218.5,3103.345238095238,4119.666666666667,3127.5,0.16626662,-0.30974746,0.292967856979562,0.24937650561312702,1608,3,337,655.9015598297119,26.400000000000034,33.62874707136373,37.09121350247401
0,1567.875,1789.4375,2050.5,2764.8333333333335,4190.666666666666,3987.2,0.14834556,-0.21417168,0.5395640433312981,0.2224952413912442,998,1,90,322.51690328121185,33.170000000000016,33.7532535697427,37.49599436949827
0,2061.4444444444443,2608.2,3150.5,4015.8333333333335,4831.777777777777,3949.0,0.1207498,-0.21250397,0.29002994145774685,0.18111206716122882,1031,14,34,322.51690328121185,30.410000000000025,33.7750826311468,37.477399243117
0,1687.8,2270.5,2793.125,3505.0,4244.4,3561.6666666666665,0.11302967,-0.21374772,0.23397699260476582,0.1695310484431126,1128,6,232,407.7202777862549,31.77333333333337,33.608265482885805,37.38684906247775
0,1892.0,2563.3214285714284,3292.777777777778,4097.966666666667,4897.733333333334,4094.25,0.10894557,-0.23038265,0.20826076810509636,0.16340730473894044,1155,4,0,389.4579955339432,30.250000000000057,33.672135699586704,37.40706115637044
0,1505.5,2088.235294117647,2748.666666666667,3444.6666666666665,4288.375,3703.0,0.1123789,-0.24515732,0.20123943444779613,0.1685547453111965,1212,4,62,397.8787623643875,29.430000000000007,33.70097162020694,37.42996819611549
0,1310.235294117647,1564.25,1883.5833333333333,2527.4545454545455,3916.0,3678.541666666667,0.14596818,-0.23540422,0.4020988498699456,0.21892746808901592,1000,3,292,334.22184586524963,34.910000000000025,33.78963533874954,37.5030012287144
0,627.6,1026.6666666666667,846.6666666666666,1162.6666666666667,276.3333333333333,205.25,0.1572661,-0.06211937,0.5140997830802604,0.2358404511153496,998,0,0,334.22184586524963,27.51666666666671,33.778047071584396,37.530220181823225
0,2534.1428571428573,2964.6666666666665,3311.8,3987.5,4877.0,4391.666666666667,0.09257052,-0.1471244,0.3480672659731665,0.13884626976081532,1002,2,32,327.9087347984314,32.315000000000055,33.76214689105548,37.559595091613936
0,1952.0,2352.25,2720.1785714285716,3466.285714285714,4503.0,3999.2,0.12060316,-0.19146325,0.3623035087475891,0.1808901203567408,1003,1,0,365.7717866897583,31.106666666666683,33.734658443361425,37.582502131358986
0,1774.5,2157.2,2462.916666666667,3028.4,3486.5,3100.5,0.10297773,-0.16800371,0.3142866141265481,0.1544525339216834,1005,0,0,325.1632016301155,34.82000000000005,33.59937216157302,37.600558268569785
0,1649.3333333333333,1984.8333333333335,2286.8,2801.285714285714,3044.75,2672.75,0.10111577,-0.17058757,0.3097008764567478,0.15165875446728103,1003,1,180,314.934461414814,34.49666666666673,33.5473597066225,37.60001927939931
0,1840.857142857143,2254.75,2592.3846153846152,3301.45,3873.0,3369.6666666666665,0.12030629,-0.18838415,0.35099959212755044,0.18044412920620648,1001,1,52,314.934461414814,33.27000000000004,33.50531855132571,37.604870181933556
0,1283.7067307692307,1564.7142857142858,1785.95,2417.4444444444443,2659.0,2184.6666666666665,0.1502344,-0.21413766,0.4502513522536277,0.22532479803779826,1051,4,242,326.70006811618805,34.903333333333364,33.55544454417958,37.67224382824252
0,1232.375,1515.6666666666667,1839.857142857143,2445.0,3040.375,2455.75,0.14122824,-0.23464063,0.35660993263052443,0.21181765147095588,1004,1,52,314.934461414814,34.10500000000002,33.5398138582359,37.64906729391224
0,1199.7,1377.875,1557.0,1998.6666666666667,2079.25,1772.875,0.124214865,-0.18385428,0.47107761225868405,0.1862961053568918,1020,0,0,356.6520998477936,35.650000000000034,33.6645898512001,37.63694003757662
0,4221.2,4641.5,4991.083333333334,5401.857142857143,4947.0,3863.0,0.03952431,-0.075707465,0.2782751056485689,0.05928361409267974,987,8,352,335.2516236305237,34.863333333333344,33.64060483311411,37.68005917121436
0,997.6923076923077,1178.0,1313.3076923076924,1730.177777777778,1806.6666666666665,1493.3333333333333,0.13697128,-0.18987072,0.48966768240281316,0.2054231645815217,1067,2,180,348.36720609664917,35.48000000000002,33.63171151180133,37.64071296176993
0,927.5,1315.0,1385.3333333333333,4414.0,2704.0,1841.0,0.5222439,-0.5409321,1.3120767086889342,0.7832983706428347,1012,1,0,358.0442371368408,34.436666666666724,33.734658443361425,37.625082275826244
0,1343.5,1525.5,1815.5,2014.625,2465.25,2395.3333333333335,0.051989164,-0.13816603,0.17575797696279624,0.07797356828193833,1050,3,292,262.4445695877075,30.045000000000016,34.04511620555313,37.51512848505002
0,1231.576923076923,1516.625,1841.1851851851852,3083.0625,3216.4285714285716,2735.8333333333335,0.25219634,-0.34055302,0.6343427396811638,0.3782561242327229,1003,3,128,340.8550684452057,29.125000000000057,33.0452912943281,37.71536296188026
0,1312.388888888889,1683.0,2063.0,2792.5,3892.2,3371.5454545454545,0.150242,-0.24790527,0.3422579484853697,0.22533978583196046,1018,5,207,340.4178581237793,32.473333333333414,33.16683335226947,37.75120574171663
0,1712.8333333333333,2291.7272727272725,2966.125,3793.6,4756.461538461538,4079.5,0.122412525,-0.2468023,0.23655389875473123,0.18360520544804348,1051,1,270,347.90827763080597,30.5266666666667,33.21426439927099,37.81911837719606
0,1183.8333333333335,1360.5,1508.5,2031.6666666666667,3716.75,2483.0,0.14778024,-0.19785781,0.5931819040780082,0.2216390510261721,991,1,180,345.5984719991684,27.49000000000001,33.612307901664344,37.82127433387795
0,1702.0,2016.0,2230.25,2977.0,4212.25,3040.5,0.14340582,-0.19246946,0.5193698706356934,0.21508808986606498,991,3,292,331.5307203531265,28.385000000000048,33.599911150743495,37.799175777888614
0,1545.0,1875.0,2175.125,2932.6,3819.25,3183.208333333333,0.14829987,-0.21998502,0.4306918589444715,0.22242804496669583,993,1,90,331.5307203531265,28.343333333333362,33.59236530235689,37.78597054321205
0,1012.1428571428571,1167.4,1263.5,1809.0,3406.0,2350.0,0.17754272,-0.21556242,0.7576689551172665,0.26627074520013017,989,2,212,331.5307203531265,28.060000000000002,33.58293299187363,37.76494996556366
0,1811.8333333333333,2129.5555555555557,2408.6666666666665,3150.4,3851.0,3250.0,0.13342768,-0.19334337,0.46189165514635977,0.20012351082518426,990,1,0,321.44435054063797,31.970000000000027,33.58293299187363,37.73665303411389
0,2319.3333333333335,2830.5,3204.833333333333,4078.6666666666665,4625.0,3820.5,0.119974375,-0.18065372,0.3694126599402514,0.179949203734212,989,1,270,333.8490170240402,31.3366666666667,33.6074569991301,37.734497077432
0,2205.2,2694.4,3118.6666666666665,3411.6666666666665,3279.2,2787.333333333333,0.04486754,-0.11746787,0.13113922539834097,0.06729615924460891,985,3,52,343.81579661369324,32.098333333333414,33.614463858346234,37.75012776337569
0,2586.1111111111113,3089.6666666666665,3489.2,3696.25,3712.2,3412.6666666666665,0.028815174,-0.089388564,0.09884722005620697,0.04321975521677722,988,1,52,343.81579661369324,32.64500000000004,33.626860609267084,37.78381458653017
0,2556.5,3001.6666666666665,3308.5,3748.2727272727275,3757.1428571428573,3439.0,0.06231924,-0.1106093,0.248373697803016,0.09347224011335828,987,1,52,355.304080247879,32.25000000000006,33.65623551905779,37.81480646383229
0,1103.4,1459.3,1519.0,3602.8,2830.4444444444443,2120.4,0.40684915,-0.42344087,1.1727033293564146,0.6102141616070906,1033,8,216,311.6528545618057,30.858333333333405,33.54439526618491,37.71159003768696
0,1059.388888888889,1321.0,1759.625,2327.076923076923,3234.833333333333,2637.285714285714,0.13885327,-0.27578282,0.287148178807947,0.2082544245757747,1240,7,75,336.1587925553322,33.870000000000005,33.57242270304944,37.58923949598988
0,651.2857142857143,877.0909090909091,1011.4285714285714,2545.0,2382.75,1586.4285714285713,0.43121108,-0.48739472,1.027882571477815,0.6467257063678534,1603,20,108,366.2840379476547,25.03000000000003,33.86509382261558,37.82774220392361
0,689.3,942.8571428571429,1036.75,2925.0,2414.5,1484.5454545454545,0.47662017,-0.51246536,1.1870560130760042,0.7148400530001893,1532,17,12,360.6496708393097,23.326000000000022,33.82790356985303,37.83313209562833
0,1184.8,1565.2857142857142,1980.5928571428572,2839.7,3134.875,2263.0,0.17822717,-0.2893118,0.36787825623106696,0.2673130234949497,1587,13,278,360.6496708393097,24.890000000000043,33.80742198137511,37.81049455046852
0,673.4697802197802,912.0769230769231,1055.3333333333335,2869.6666666666665,2502.1666666666665,1633.0,0.46225053,-0.51764214,1.0925392643739968,0.6932874793019996,1473,7,270,340.83652687072754,22.900000000000034,33.77723858782869,37.788665489064414
0,989.7083333333334,1319.8125,1624.4444444444443,2875.8162393162393,3181.1428571428573,2287.708333333333,0.27806652,-0.37086308,0.6015435016955716,0.4170534325631565,1681,29,78,340.83652687072754,22.980000000000018,33.76214689105548,37.76548895473413
0,1060.5,1427.5625,1730.5833333333333,3153.1666666666665,2878.3,1903.9583333333335,0.29128915,-0.3767095,0.6369110689927919,0.436888979884322,1719,13,278,358.552543759346,23.55000000000001,33.74409075384468,37.743120904159554
0,1057.7692307692307,1379.7692307692307,1750.3333333333333,2396.5,2662.0,2095.333333333333,0.15582171,-0.26924214,0.3252802259361947,0.23370438836199975,1693,19,208,358.552543759346,25.33000000000004,33.7351974325319,37.72587325070446
0,1621.0,2027.3333333333333,2420.0,3062.6666666666665,3852.5,3422.0,0.1172179,-0.20340537,0.2960960776484318,0.17581081491838657,999,1,0,353.17209780216217,32.98333333333335,33.61931476088048,37.57630375589856
0,2019.0,2511.3333333333335,2934.3333333333335,3583.875,4540.666666666667,3983.5,0.09965034,-0.17596473,0.2684777591777405,0.1494640425953505,1005,3,180,365.5412982106209,32.95250000000004,33.659738948665854,37.57414779921667
0,2780.4285714285716,3354.6666666666665,3713.4,4324.208333333334,4848.25,4203.666666666667,0.07599379,-0.1262609,0.26545831538876885,0.11398359688691274,1001,2,270,365.5412982106209,32.360000000000014,33.69827667435458,37.57253083170526
0,1053.59375,1307.4375,1618.7857142857142,2283.4545454545455,3313.75,2736.0,0.17033006,-0.2718035,0.4057593536328299,0.2554623624426394,1017,3,292,336.36739563941956,33.450000000000045,33.208874507566264,37.75713462259182
0,1056.6923076923076,1312.5714285714287,1694.576923076923,2397.9285714285716,3604.5,3017.4285714285716,0.17186333,-0.29250968,0.37886321501885867,0.25776351239785916,1038,1,180,340.4178581237793,32.05000000000001,33.17923010319032,37.79351639159866
0,1253.1666666666667,1886.8196721311476,2653.9545454545455,3360.766666666667,4367.368421052632,3632.235294117647,0.117513694,-0.28088093,0.1787272244393358,0.17625589224910748,1358,7,29,376.99413323402405,25.82200000000006,33.04124887554956,37.98135411750805
0,1312.7936507936508,1887.848,2595.621212121212,3294.5760869565215,4446.0,3570.5652173913045,0.118664086,-0.27144212,0.19365169228227652,0.17798101973718972,1313,7,128,365.7513464689255,27.29000000000002,33.07224075285169,37.93607902718843
0,1246.713043478261,1822.423076923077,2593.216494845361,3421.6455696202534,4464.8125,3570.323529411765,0.13773036,-0.30495834,0.2150290080383755,0.2065783570207641,1422,6,52,365.7513464689255,25.20500000000004,33.09002739547726,37.912632998272905
0,1121.142857142857,1502.6363636363637,1897.3846153846155,2727.0,3635.1666666666665,2936.0,0.17940018,-0.28947255,0.36362804408138083,0.2690711618585079,1100,3,291,367.79190135002136,28.55000000000001,32.98088208845673,38.05223119342508
0,1248.2903225806451,1757.6969696969697,2274.875,3103.55,4050.25,3216.25,0.15407391,-0.27685347,0.28027506510203587,0.23108939053807226,1379,19,69,378.41093504428864,25.890000000000043,32.990583893525226,38.028515669924325
0,1311.7916666666667,1888.9016393442623,2655.6388888888887,3359.8387096774195,4461.761904761905,3699.5384615384614,0.117064655,-0.28024572,0.1861734228316639,0.17558239103724843,1183,5,0,382.65036725997925,28.760000000000048,33.0167248682931,38.01881386485584
0,1696.5757575757575,2204.2051282051284,2780.6,3484.846153846154,4813.4,3860.5,0.1124016,-0.22510625,0.2364788612405561,0.16858894169092276,1229,14,274,370.9421751499176,27.480000000000018,33.01941981414546,38.07244328731777
0,1247.5416666666665,1772.3333333333333,2305.916666666667,3214.25,3744.25,2988.75,0.16454817,-0.28915924,0.2951362094221556,0.2467999033933099,1338,4,105,386.34700179100037,26.196666666666715,32.47423226821332,38.078641662778196
0,1121.7142857142858,1638.0,2107.7,2953.5,3646.5,2875.3333333333335,0.16711451,-0.28650767,0.2941772715438172,0.250647015824723,1290,15,175,386.34700179100037,25.170000000000016,32.46453046314483,38.05277018259555
0,1245.4545454545455,1764.0833333333333,2008.625,3494.166666666667,3800.4,2832.25,0.26996145,-0.32902265,0.5984288806178765,0.40490539752723753,1626,9,294,425.9072425365448,24.61500000000001,32.30876259287851,37.96787938824626
0,681.5,1003.75,1134.5,2445.0,2312.25,1611.5,0.3661126,-0.41790503,0.7910303615621416,0.5490921787709497,1563,9,353,464.84646129608154,25.110000000000014,32.28127414518445,37.99051693340607
0,871.4,1263.4,1510.5555555555557,2712.714285714286,3195.6,2385.8,0.2846512,-0.3645052,0.5733796664319727,0.4269262206522046,1555,15,148,496.6063873767853,24.610000000000014,32.247587322029965,38.02797668075385
0,490.8888888888889,735.3076923076924,812.0,2684.0,2300.375,1426.75,0.5354691,-0.56990844,1.2076380526406332,0.803088803088803,1591,13,94,496.6063873767853,23.096666666666692,32.20581566131841,38.04791928006131
0,932.0,1244.6666666666667,1633.0,2656.6428571428573,3181.8571428571427,2546.8333333333335,0.23863125,-0.36192366,0.4682170441328299,0.35790516466318145,1526,5,207,474.18816804885864,24.03666666666669,32.19287992122709,37.93580953260319
0,1181.125,1570.3333333333333,2016.5555555555557,3111.2727272727275,3945.6666666666665,2967.25,0.21348554,-0.3291476,0.4307760612968614,0.3201970831458063,1688,6,0,474.18816804885864,24.263333333333378,32.181830643232416,37.915327944125266
0,953.8260869565217,1373.7058823529412,1876.6923076923076,2590.5,3343.5,2807.6666666666665,0.15978889,-0.30694523,0.2664273468253566,0.23965650826446283,1568,4,220,501.2798993587494,23.878000000000043,32.13493858540138,37.902392204033944
0,805.9166666666666,1376.8333333333333,2019.0,3025.5,3697.9,2929.6,0.19952424,-0.37449837,0.27662878423504517,0.29925668979187314,1486,3,203,523.3868162631989,26.494000000000028,32.093166924689825,37.898619279840645
0,798.0645161290323,1187.36,1753.148148148148,2834.6,3499.1428571428573,2727.2,0.23572607,-0.4095615,0.3668920869309361,0.353550576472744,1430,3,157,523.3868162631989,25.563333333333333,32.0554376827568,37.89026494769833
0,421.28,673.9090909090909,675.5333333333333,2087.8333333333335,1608.0,1076.0,0.5110795,-0.5119682,1.1838487588434503,0.7664805345168605,1487,17,12,547.187079668045,22.86166666666668,32.0230983325285,37.89242090438022
0,544.5,738.4814814814815,934.1764705882352,2267.285714285714,2438.75,1679.7692307692307,0.41640636,-0.50862366,0.879453745245578,0.6245120179721732,1622,16,93,560.0838108062744,21.840000000000032,32.018247429994254,37.93419256509178
0,493.77777777777777,752.25,843.375,2706.3333333333335,2696.25,1687.0,0.5248201,-0.5649953,1.1459422607697196,0.7871193005105335,1564,3,157,560.0838108062744,22.385000000000048,32.00531168990293,37.94658931601263
0,519.0,772.2857142857143,876.0,2708.0,2929.0,1833.5,0.51116073,-0.55619407,1.1246163290362186,0.766634119124006,1527,10,215,493.5479105710983,23.922000000000025,31.995879379419677,37.97434725829192
0,788.0,1113.25,1452.0,3012.0,2948.75,2038.0,0.34946236,-0.46027514,0.6706792777300086,0.5241348415276067,1821,4,308,557.8657858371735,20.14500000000004,32.045466383103076,37.99455935218461
0,225.76190476190476,507.4236111111111,482.2,2010.5714285714287,1418.5,879.0,0.6131214,-0.59696215,1.1897432931955574,0.9194976193068201,1333,20,35,562.2125415802002,22.04333333333335,31.83121818784057,38.05654310678885
0,161.0952380952381,313.42857142857144,270.44444444444446,1643.75,956.1666666666667,549.9583333333333,0.7174326,-0.67971385,1.6672785155293983,1.0758679220647334,1418,8,276,571.7605143785477,21.335000000000036,31.84091999290906,38.03983444250423
